source_log,raw_frame_id,target_keyframe,user_command,processed_command,label,row_type,bot_lost,rmse,tx,ty,tz,qw,qx,qy,qz,sim_score
rep_wc,100,100,right,update_memory,update,selected_frame_update,False,1.529755242824321e-15,0.0,4.0245584642661925e-16,4.440892098500626e-16,-1.0000000000000002,8.100524033012993e-17,-1.1221543053048866e-17,-1.1127534829424484e-16,1.0000001192092896
rep_wc,100,103,right,right,right,selected_frame_duplicate_next_target,False,0.1517446559444762,-0.00775412814350529,0.009650079070898418,0.014860187886635234,0.9986526282563527,-0.001609756443777713,0.0518684120895354,6.773611435513057e-05,0.8973680138587952
rep_wc,101,103,right,right,right,regular_motion,False,0.43247900792582655,-0.031306990638240106,0.028719607939213868,0.02460090040378704,0.9994762504149121,-0.004200918849536686,0.032031813544231874,0.001881504301146804,0.9357938170433044
rep_wc,102,103,right,right,right,regular_motion,False,0.25664774496532766,0.0038265970866366295,0.03105072805051827,-0.010849564865684336,0.999830968980596,-0.0044519105293142226,0.017740272561456747,0.0018699436907456588,0.9427145719528198
rep_wc,103,103,right,update_memory,update,selected_frame_update,False,8.494100327709471e-16,-3.3306690738754696e-16,7.632783294297951e-17,0.0,-1.0,4.411034798054084e-17,-4.307043778735673e-17,2.341511981056928e-16,0.9999999403953552
rep_wc,103,107,right,right,right,selected_frame_duplicate_next_target,False,0.46902523156413173,0.010511974270173946,-0.05432597823810362,0.011969619260964404,0.9974437292568441,0.007739597477344896,0.07098110726246079,-0.0027907004288568607,0.8993581533432007
rep_wc,104,107,right,right,right,regular_motion,False,0.36180635958619367,-0.03190416150580758,-0.01084074858910715,0.04448452642099854,0.9987569190813429,0.0011611970393315234,0.0498262534985496,-0.0007827329543507002,0.9166479706764221
rep_wc,105,107,right,right,right,regular_motion,False,0.48457944269424585,-0.018480325675564402,-0.015900018287116298,0.022206406133425727,0.9994390823538715,0.002216501882024273,0.033389474434789644,-0.0013231704452821332,0.9428665637969971
rep_wc,106,107,right,right,right,regular_motion,False,0.47267926044438163,-0.02831649749242393,0.02695711772269077,0.04719594406570149,0.9998649348307477,-0.003603125672538656,0.01587976014645387,0.0022277340469995977,0.953411340713501
rep_wc,107,107,right,update_memory,update,selected_frame_update,False,1.2699291116467703e-15,1.4432899320127035e-15,-8.291978215169138e-16,-8.881784197001252e-16,-0.9999999999999999,-5.978142711513569e-17,-8.488044325391669e-17,-1.0855330648246661e-16,1.0
rep_wc,107,110,right,right,right,selected_frame_duplicate_next_target,False,0.44494466656976206,-0.011153285509041655,0.01011774022731296,0.0027380323220147496,0.9986544955523649,-0.0010252543922115295,0.051840643980478725,0.0008336655039374058,0.8988560438156128
rep_wc,108,110,right,right,right,regular_motion,False,0.3277057197488064,-0.026019875092934713,0.02923229874601889,0.011754941135905028,0.9994431879740603,-0.0037645939373826503,0.03307374864747958,0.002295429183612081,0.9360138773918152
rep_wc,109,110,right,right,right,regular_motion,False,0.5183648694981015,-0.02573149695935606,0.032289547155546675,-0.010996571380195608,0.9998799217392822,-0.003343834635359554,0.015035681057731768,0.0016997551906342769,0.9533989429473877
rep_wc,110,110,right,update_memory,update,selected_frame_update,False,1.7201467896027396e-15,-9.43689570931383e-16,1.2212453270876722e-15,-2.220446049250313e-15,-0.9999999999999998,2.438482571460883e-16,-1.7815543388148344e-16,-1.0400314192998896e-16,1.0
rep_wc,110,112,right,right,right,selected_frame_duplicate_next_target,False,0.21754741069841924,0.007122582284644352,0.01985221493919396,0.0038102129407278085,0.999359600501276,-0.002593527282178931,0.03565539296517349,0.0015347490560405706,0.8882290124893188
rep_wc,111,112,right,right,right,regular_motion,False,0.31847476450701606,0.017644674129020405,0.019332036772828957,-0.013084754630690032,0.9998281536834124,-0.002367452511258054,0.01834294230118097,0.0012628295060850595,0.9426546096801758
rep_wc,112,112,right,update_memory,update,selected_frame_update,False,9.91573167605751e-16,3.885780586188048e-16,-6.800116025829084e-16,8.881784197001252e-16,-1.0,-5.51570814219418e-17,-3.2371354391940713e-18,-1.3639841557619396e-16,1.0
rep_wc,112,115,right,right,right,selected_frame_duplicate_next_target,False,0.5536543038974259,-0.08996694428641555,0.007674343780764009,0.05860563706412991,0.9989858292068793,-0.0009567239280240565,0.04501489010660723,-0.00023956598152321886,0.8859753012657166
rep_wc,113,115,right,right,right,regular_motion,False,0.5967720734948664,-0.07232880834889069,0.0254424592368302,-0.01795574458531979,0.9996093385235764,-0.0026442822577369056,0.027779761812048023,0.0015693761388136664,0.9322779178619385
rep_wc,114,115,right,right,right,regular_motion,False,0.5627552426163214,-0.071027120648218,0.03098139252221653,0.030007983858902687,0.9999418438726404,-0.0035051245707735062,0.010149408482705256,0.0010062215352930992,0.9511553049087524
rep_wc,115,115,right,update_memory,update,selected_frame_update,False,1.06386836447993e-15,-3.139849491518021e-16,5.828670879282072e-16,-8.881784197001252e-16,-0.9999999999999999,-0.0,-1.0280477110315605e-16,1.8255209929327598e-16,0.9999999403953552
rep_wc,115,118,right,right,right,selected_frame_duplicate_next_target,False,0.5385675492271211,0.03860361012414698,-0.028973744794811233,0.0282532638099533,0.9984083273754367,0.00295210381389179,0.056267992137988235,-0.002451524263382778,0.8815634250640869
rep_wc,116,118,right,right,right,regular_motion,False,0.352820436391933,0.021850932497494036,-0.010745005309260907,0.0438098207658113,0.9993122781673619,0.0008382862117597243,0.03707097681927424,0.00010323686094835609,0.9335842132568359
rep_wc,117,118,right,right,right,regular_motion,False,0.40421494804086944,-0.0044812937932299235,-0.011466080477538977,0.05378546727562927,0.9998676237195133,0.0013025936352281488,0.016194488250069805,-0.0008813839309441029,0.9530981183052063
rep_wc,118,118,forward,update_memory,update,selected_frame_update,False,1.0088013335184682e-15,-5.828670879282072e-16,-8.170547571850761e-16,-4.440892098500626e-16,1.0000000000000002,-0.0,1.2000345588146159e-16,-1.2400087760111625e-16,1.0
rep_wc,118,120,forward,forward,forward,selected_frame_duplicate_next_target,False,0.6224702171245423,-0.022641007272217628,-0.00993008550433705,0.15721955009963162,-0.9999987212978895,-0.001204491056434992,0.0010338478528223738,0.0001943257532195997,0.909589409828186
rep_wc,119,120,forward,forward,forward,regular_motion,False,0.40067479121606503,0.016328902541501544,-0.014241577862503262,0.08757427386037442,0.9999953183516035,0.001786389124446697,0.002354102255946816,-0.0007939088989481365,0.9460605382919312
rep_wc,120,120,right,update_memory,update,selected_frame_update,False,2.171965708100717e-15,-5.551115123125783e-16,4.805184028455756e-16,2.220446049250313e-15,1.0000000000000002,1.9237345073318322e-17,-1.8865657713302355e-16,3.116578073308282e-16,1.0000001192092896
rep_wc,120,123,right,right,right,selected_frame_duplicate_next_target,False,0.2988317222024576,-0.015137156512168182,-0.01730592718692714,0.07842607790226053,0.9994394878221814,0.0017236071655031462,0.033420571827739234,-0.0008970723387657931,0.8915478587150574
rep_wc,121,123,forward,forward,forward,regular_motion,False,0.2576387669727685,-0.021376314451370282,-0.021754812562356438,0.09407737554731721,0.9998839548814636,0.001835754228999505,0.01499008358855045,-0.00200104248383774,0.9334734678268433
rep_wc,122,123,right,right,right,regular_motion,False,0.48753867354452635,-0.03549297309189847,-0.009609859109636215,-0.0015095986098927483,0.9998972762797278,0.0010332385894087606,0.014292804567280146,-0.0002916230451517421,0.9421863555908203
rep_wc,123,123,forward,update_memory,update,selected_frame_update,False,1.5629667278517817e-15,0.0,-1.8964864401116444e-15,-8.881784197001252e-16,-1.0,-1.0306652255725328e-16,-2.475561609328096e-16,2.587563658752464e-16,1.0000001192092896
rep_wc,123,125,forward,forward,forward,selected_frame_duplicate_next_target,False,0.8721677404310708,0.09256470291477295,-0.033963939993754994,0.2635556264539889,0.999955381246732,0.0033341666460017278,0.008705807933486364,-0.001525698759531799,0.8991528749465942
rep_wc,124,125,forward,forward,forward,regular_motion,False,0.6524936507003084,0.0913775101639386,0.01950950440813387,0.19613711677572976,0.9999542939440145,-0.002600141800291489,0.009094576233280657,0.0013921094364730852,0.9310115575790405
rep_wc,125,125,right,update_memory,update,selected_frame_update,False,3.214196741043192e-15,-2.706168622523819e-16,2.4147350785597155e-15,-1.7763568394002505e-15,-1.0,3.1933416400162493e-16,-1.2416279787231584e-17,-8.798531006433407e-16,1.0
rep_wc,125,128,right,right,right,selected_frame_duplicate_next_target,False,0.5607970221136039,-0.05950815124725137,0.011636318028695799,0.05259151773194404,0.9995712050490102,-0.001203185354956766,0.02921285818933241,0.0016022790898325811,0.9048492312431335
rep_wc,126,128,right,right,right,regular_motion,False,0.39017127691177766,-0.0375154089546257,0.023803156580820137,0.09881672692733501,0.9998863906051221,-0.002725590064998013,0.014740142940863203,0.0015827910606652307,0.9237616062164307
rep_wc,127,128,forward,forward,forward,regular_motion,False,0.40994653735745645,-0.022365395258192436,0.004841975096105969,0.09225116399839584,-0.9999967903715593,0.0007055107511549762,0.0010670874054269234,-0.00218696722153925,0.9364678263664246
rep_wc,128,128,forward,update_memory,update,selected_frame_update,False,1.043890792032208e-15,-6.869504964868156e-16,3.191891195797325e-16,-8.881784197001252e-16,1.0,-0.0,-5.408034071620272e-17,1.9003080055724196e-16,0.9999999403953552
rep_wc,128,131,forward,forward,forward,selected_frame_duplicate_next_target,False,0.41996305644077697,0.0033281181020705514,0.00868183987421653,0.23451571638190627,0.9998586132873937,-0.0007897065799588744,0.01676905152221466,-0.0009636957881759569,0.9141889810562134
rep_wc,129,131,right,right,right,regular_motion,False,0.2743810175332764,-0.01588012130736549,0.006804587912134407,0.11499779081599915,0.9998782283999795,-0.0008145472568628593,0.015575674284458895,0.0005130838813805039,0.9387388825416565
rep_wc,130,131,forward,forward,forward,regular_motion,False,0.39213391819286186,-0.01751232656234139,0.005683441509574547,0.1321471354000665,-0.9999967044479503,0.0005296930256102403,0.002233000159488999,0.0011507514173044347,0.9518600702285767
rep_wc,131,131,forward,update_memory,update,selected_frame_update,False,1.2106774855608304e-15,6.661338147750939e-16,4.440892098500626e-16,-4.440892098500626e-16,1.0000000000000002,-0.0,1.0917718833930084e-16,3.109670878233302e-16,1.0000001192092896
rep_wc,131,134,forward,forward,forward,selected_frame_duplicate_next_target,False,0.668450350670181,-0.027860477263664446,0.005434365090118812,0.2007660889684031,0.9998899658086016,-0.0009851098378080194,0.014782394195945516,0.0007527653800831339,0.9159566164016724
rep_wc,132,134,right,right,right,regular_motion,False,0.7441406675069386,-0.04580447432352927,0.012270020975871494,0.10758614181295645,0.9999057193962343,-0.0018113135526461903,0.013491314678405553,0.001804408535039456,0.9469713568687439
rep_wc,133,134,forward,forward,forward,regular_motion,False,0.709983167456196,-0.055904519988055346,0.006255283769265688,0.13664578560250007,-0.9999810157426433,0.0007252319156168524,0.006063666809472445,-0.0008210589526681023,0.9500625729560852
rep_wc,134,134,forward,update_memory,update,selected_frame_update,False,8.585909702892046e-16,4.996003610813204e-16,4.128641872824801e-16,-8.881784197001252e-16,1.0000000000000002,-6.72105304329595e-17,8.772377164197526e-17,1.9811705337325757e-16,1.0
rep_wc,134,137,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4240747442958314,0.029197530650363845,0.0012395401209360397,0.038617255671713924,0.9992906115817902,-0.0004257311390861613,0.03765707269700158,0.00019295953366755221,0.9040185809135437
rep_wc,135,137,right,right,right,regular_motion,False,0.4039139466705543,0.031012173159132184,0.01947280873216833,-0.02433191016898162,0.9992714249302199,-0.001914729362331268,0.038105665673420476,0.0009546585682488628,0.9338529706001282
rep_wc,136,137,right,right,right,regular_motion,False,0.3890685316053419,0.024275071562122552,0.008769531265947088,0.01240433364393434,0.9998003272011774,-0.0012313688189325121,0.01987375689718837,0.0016802517791814342,0.9527083039283752
rep_wc,137,137,forward,update_memory,update,selected_frame_update,False,1.6772873366137666e-15,-2.220446049250313e-16,1.4988010832439613e-15,1.3322676295501878e-15,0.9999999999999999,-0.0,-3.176715745743528e-16,-1.0665442037246271e-17,1.0
rep_wc,137,139,forward,forward,forward,selected_frame_duplicate_next_target,False,0.7146187352025919,-0.06191283555687255,-0.01178019315615017,0.1436465826222868,-0.9999887263064008,-0.0011969563103602814,0.00454244491115559,-0.0006933613218410449,0.8953914642333984
rep_wc,138,139,forward,forward,forward,regular_motion,False,0.6091503554859283,0.04512373477282622,0.02733372917374159,0.11972699697793843,0.9999874988240426,-0.0022602309799409537,0.004325268307867205,0.001088855186787953,0.9302065372467041
rep_wc,139,139,forward,update_memory,update,selected_frame_update,False,1.2101124157407085e-15,2.220446049250313e-16,7.355227538141662e-16,-4.440892098500626e-16,0.9999999999999999,-1.11152834300301e-16,5.0488038415200644e-17,-1.5864941974314782e-17,1.0
rep_wc,139,141,forward,forward,forward,selected_frame_duplicate_next_target,False,0.8736975285642279,-0.17254646389993245,0.05374407414082677,0.06188459659520351,-0.9998811245514295,0.005002034170583435,0.013330677716294412,-0.005916878530890714,0.907177209854126
rep_wc,140,141,forward,forward,forward,regular_motion,False,0.3630952127761972,-0.0294370887366866,0.009198775339733234,0.09024272062481131,-0.9999973697154251,0.0010972625924996163,0.0019293803733776299,-0.0005779865130557475,0.9437340497970581
rep_wc,141,141,forward,update_memory,update,selected_frame_update,False,3.515595597682462e-16,-2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,1.6528514222522672e-17,4.9991145787378725e-17,8.352193270068688e-18,0.9999999403953552
rep_wc,141,144,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3991221127287629,0.0023968351895705675,-0.017795035265370573,0.3239263896158615,-0.9999990746890912,-0.0013492865074529049,0.0001516104703766343,8.403063695122711e-05,0.9154712557792664
rep_wc,142,144,forward,forward,forward,regular_motion,False,0.5745385074424346,-0.04381720654932886,0.0034034020584012004,0.17584118224130663,-0.9999929824775203,0.0004836589137419112,0.0035896587141576296,-0.0009567758801337503,0.9563922882080078
rep_wc,143,144,forward,forward,forward,regular_motion,False,0.664136109172466,-0.0618495185784973,0.04710855911762868,0.03491811288830604,-0.9999738513207068,0.004875192639602423,0.004194706480442022,-0.0033066008381255102,0.9705376029014587
rep_wc,144,144,forward,update_memory,update,selected_frame_update,False,7.002090715570432e-16,-2.220446049250313e-16,8.326672684688674e-16,-8.881784197001252e-16,1.0,-1.2921126085250773e-16,1.963522246573716e-16,9.91682190788937e-18,1.0000001192092896
rep_wc,144,147,forward,forward,forward,selected_frame_duplicate_next_target,False,0.33102003347531966,-0.02121364287849692,-0.002831163004879067,0.30353259796841536,-0.9999975001790142,-0.00019405673290579358,0.0022047564186744454,-0.00031784719681984526,0.9150755405426025
rep_wc,145,147,forward,forward,forward,regular_motion,False,0.2700355408957786,-0.002728855374828032,-0.008146305285241962,0.19561556120361345,-0.9999996464432549,-0.00048640627083175437,0.0006162857992111659,-0.0003011878459896642,0.9339263439178467
